round,student,job,regime,decision_score,ground_truth_fit,credential_weight,resource,seed
2,103,11,R0,0.5704951636733425,0.6470721748753022,0.2394724696841935,0.6993082640327856,1010
2,102,12,R0,0.5564299703040446,0.5982541841971752,0.2001892075782502,0.4040288067372848,1010
2,79,14,R0,0.7508240435799854,0.7428189636993512,0.0635031508116027,0.3754906600073299,1010
2,92,15,R0,0.51254508227314,0.4625800092620136,0.1766714420820419,0.5887789876679574,1010
2,23,16,R0,0.6136320832557612,0.5143974624431229,0.2746795700336497,0.5224207404666485,1010
2,81,17,R0,0.5685515509158177,0.4815440303461589,0.1184833189562336,0.4210956446414508,1010
2,94,19,R0,0.5547775590286603,0.2442712997720357,0.2478967837372905,0.8635946040989364,1010
2,82,20,R0,0.5698795000548956,0.5613889822449101,0.2601402517653239,0.4599195214919197,1010
2,88,23,R0,0.5271548933554878,0.4945020982415105,0.2269392656354656,0.1195968889154074,1010
2,78,24,R0,0.4228608924566328,0.3864884868780353,0.4292611609593797,0.5718830118033917,1010
2,17,26,R0,0.513702843416364,0.5683927708841001,0.2476780513480158,0.4369321802026193,1010
2,111,29,R0,0.5301578743218222,0.7217261780762558,0.2898779908068531,0.3154697492598288,1010
3,96,1,R0,0.4925310329383214,0.358899124695769,0.0601082231314058,0.7274825308291452,1010
3,53,4,R0,0.5896813554788704,0.4280471593643954,0.0550252844067011,0.6941893663865826,1010
3,6,8,R0,0.3972123873349729,0.2634513829465821,0.1305017177299084,0.1721416472415544,1010
3,112,13,R0,0.3303187284168223,0.1361569376886283,0.5601933069555132,0.5625533382113762,1010
3,48,20,R0,0.3592680290143403,0.2695851385610879,0.2885566957246945,0.7271001545944454,1010
3,14,22,R0,0.6215632070816297,0.5331221403423388,0.2203499762582642,0.5493344555861578,1010
3,27,25,R0,0.5189522662958745,0.5551413732192506,0.0905172294953366,0.2888714233771107,1010
3,62,27,R0,0.5503089750521689,0.3644599619365496,0.1198099121797062,0.1893041805411411,1010
4,37,4,R0,0.510791137356987,0.4608758402516484,0.0553364494597593,0.2981083548378493,1010
4,29,28,R0,0.5505291520374487,0.4720963142273253,0.2422891945376195,0.3024186912468631,1010
5,117,19,R0,0.5184746153791081,0.4845986338021926,0.2273786605502294,0.8051720370381265,1010
5,104,21,R0,0.4352789453232835,0.6448945707766652,0.3511785934527167,0.3329064206969695,1010
1,12,0,R1,0.567753876766965,0.5306105701249672,0.1014055296610027,0.7738630431359736,1010
1,18,2,R1,0.599454226522326,0.7109692738922959,0.1033385979768109,0.3225826299576734,1010
1,107,5,R1,0.6878975504961897,0.8809006174706452,0.1579628127339577,0.3284430738009935,1010
1,24,7,R1,0.6961843479613771,0.6703840389671687,0.2469464273001654,0.896055680046372,1010
1,42,8,R1,0.6014702465113333,0.5609469604619857,0.1224936945492159,0.1210972470085296,1010
1,43,10,R1,0.5726024578147718,0.5148036078193086,0.1976176207224506,0.7558503341296665,1010
1,103,11,R1,0.6311007988582722,0.6470721748753022,0.1749984585121438,0.6993082640327856,1010
1,39,12,R1,0.5401096123046553,0.6515682391921133,0.1568681343058914,0.4705817873116138,1010
1,97,13,R1,0.6515307486171474,0.6779437447810968,0.3920408971291512,0.7012149394697784,1010
1,5,14,R1,0.7455251859294688,0.9132265729022482,0.0423561240095892,0.6242620483790922,1010
1,33,15,R1,0.5713888899243799,0.4457086878320053,0.1511907032202084,0.7729563637006098,1010
1,75,16,R1,0.6302187717453069,0.6518304831528087,0.2095834679398338,0.5287339159874959,1010
1,119,18,R1,0.3930170690898819,0.452498257979023,0.0342956535097298,0.6669910640603011,1010
1,117,19,R1,0.4742631566427865,0.4775133584079601,0.1887271739440912,0.8051720370381265,1010
1,104,21,R1,0.4969123632269366,0.6374086862869535,0.2893851945808869,0.3329064206969695,1010
1,20,22,R1,0.676170888012757,0.6435028646626205,0.2034203231575451,0.493699643571115,1010
1,91,23,R1,0.5526654605912651,0.7147893635586176,0.2117063563731208,0.0840976908740412,1010
1,23,24,R1,0.5006618941319977,0.532259592765699,0.3673318568903331,0.5224207404666485,1010
1,113,29,R1,0.6437766256987412,0.5581249394950587,0.2490437375535204,0.9407911456367408,1010
2,100,0,R1,0.5657348844965886,0.6814245414806125,0.0961494693605971,0.298646557609132,1010
2,53,4,R1,0.4453418933483394,0.4280471593643954,0.0484553821438583,0.6941893663865826,1010
2,13,6,R1,0.6156359360670861,0.6647260648577826,0.1245777100963149,0.7424753690844565,1010
2,94,8,R1,0.4880788740073593,0.5183600383543151,0.0930140012081224,0.8635946040989364,1010
2,30,10,R1,0.5504406418156625,0.5995419735691998,0.1798576865675137,0.5122797618235155,1010
2,2,11,R1,0.5797144718564224,0.6713548113511865,0.184390819252351,0.5703717891443593,1010
2,7,12,R1,0.5286896993279478,0.4813894586344532,0.1882995925613177,0.5390697218732944,1010
2,79,14,R1,0.6624207773038873,0.7428189636993512,0.051433098749612,0.3754906600073299,1010
2,105,16,R1,0.5050589377998903,0.6970531403149133,0.2433065004554767,0.5492684372674845,1010
2,65,19,R1,0.4017759981735249,0.5424266839565584,0.2013844933253388,0.6792814863325913,1010
2,82,20,R1,0.4819566218747177,0.5613889822449101,0.2415698197435695,0.4599195214919197,1010
2,116,21,R1,0.5326276318960564,0.6339380210603105,0.3048553823710966,0.2033378873527899,1010
2,14,22,R1,0.5654267600147694,0.5331221403423388,0.1943780388483767,0.5493344555861578,1010
2,88,23,R1,0.5242941571624467,0.4945020982415105,0.2275580361398014,0.1195968889154074,1010
2,29,28,R1,0.4488973206934842,0.4706092674937745,0.2548649534579291,0.3024186912468631,1010
2,111,29,R1,0.5509575064723853,0.7217261780762558,0.2579943384880093,0.3154697492598288,1010
3,37,4,R1,0.51424253142738,0.4625163284001768,0.0567622107143131,0.2981083548378493,1010
3,77,7,R1,0.6378815960708611,0.6511927960126848,0.2839692752741998,0.6134292576354355,1010
3,115,13,R1,0.4696999122084538,0.2950905582060613,0.4935999465555554,0.8169467236713759,1010
3,63,18,R1,0.4250055647295258,0.5579498796503597,0.0390031832631845,0.1507130196559199,1010
3,95,27,R1,0.389669253960597,0.4304515283391853,0.1258223213634269,0.2795362855951618,1010
4,58,3,R1,0.5783022429578663,0.6190189530515149,0.1173414112123871,0.7113693958503414,1010
4,81,17,R1,0.4957716542530541,0.4833931165446902,0.1044304154086807,0.4210956446414508,1010
4,62,27,R1,0.2904028222218733,0.3701184613041164,0.1184327036637329,0.1893041805411411,1010
5,0,1,R1,0.3797129509255834,0.4134565286161077,0.0621729737855389,0.2170274123895853,1010
5,51,6,R1,0.4479692666881703,0.437622787258346,0.1430641070874377,0.8073575000513449,1010
5,92,15,R1,0.4544567987245146,0.4625800092620136,0.1519476679829968,0.5887789876679574,1010
5,10,17,R1,0.59386076294331,0.5180634529516948,0.1042429592250265,0.5781116024178926,1010
5,109,24,R1,0.4711384640623522,0.4587469490740505,0.4144592751143842,0.4735506352073781,1010
5,73,26,R1,0.4675497623144466,0.4553835299616372,0.2567449412774385,0.1371434938559866,1010
6,108,9,R1,0.3156262916862949,0.3732431259033339,0.1273844389647627,0.524043384373614,1010
1,18,2,R2,0.5912242465895372,0.7109692738922959,0.1033385979768109,0.3225826299576734,1010
1,53,4,R2,0.5003045123102191,0.4280471593643954,0.0484553821438583,0.6941893663865826,1010
1,107,5,R2,0.6432085781404768,0.8809006174706452,0.1579628127339577,0.3284430738009935,1010
1,13,6,R2,0.6262028660862611,0.6603357355598614,0.1247492855872311,0.7424753690844565,1010
1,24,7,R2,0.6391882736666828,0.6703840389671687,0.2469464273001654,0.896055680046372,1010
1,42,8,R2,0.4584460792046678,0.5609469604619857,0.1224936945492159,0.1210972470085296,1010
1,2,11,R2,0.5692624365109721,0.6697720159506633,0.1846043117980121,0.5703717891443593,1010
1,97,13,R2,0.5951685255019228,0.6779437447810968,0.3920408971291512,0.7012149394697784,1010
1,5,14,R2,0.8046642186025459,0.9132265729022482,0.0423561240095892,0.6242620483790922,1010
1,92,15,R2,0.4553393565856447,0.4625800092620136,0.1524766138941626,0.5887789876679574,1010
1,75,16,R2,0.5454410802466602,0.6518304831528087,0.2095834679398338,0.5287339159874959,1010
1,117,19,R2,0.5150521395602065,0.4775133584079601,0.1887271739440912,0.8051720370381265,1010
1,82,20,R2,0.5179262563448286,0.5613889822449101,0.2415698197435695,0.4599195214919197,1010
1,20,22,R2,0.5647696910451331,0.6435028646626205,0.2034203231575451,0.493699643571115,1010
1,23,24,R2,0.5034877841365187,0.532259592765699,0.3673318568903331,0.5224207404666485,1010
1,103,26,R2,0.5052184592763937,0.4809156367815634,0.1984660899280686,0.6993082640327856,1010
1,119,27,R2,0.5551086833773577,0.5737227675161363,0.091486974711287,0.6669910640603011,1010
1,111,29,R2,0.5239364263020806,0.7217261780762558,0.2583714840948976,0.3154697492598288,1010
2,100,0,R2,0.5634467178264427,0.6814245414806125,0.0961494693605971,0.298646557609132,1010
2,96,1,R2,0.3954065303660742,0.3597626179343813,0.0538633701477045,0.7274825308291452,1010
2,77,7,R2,0.5509110002628838,0.6532973478696733,0.2841559471918122,0.6134292576354355,1010
2,116,9,R2,0.4577899344154775,0.5118855597428047,0.1263334342397919,0.2033378873527899,1010
2,43,10,R2,0.6151479694157045,0.5148036078193086,0.1976176207224506,0.7558503341296665,1010
2,80,11,R2,0.5331802175948993,0.5300529163600307,0.2481177601834905,0.2218451646229918,1010
2,85,14,R2,0.6684338674934034,0.7461616572466268,0.0581530090909396,0.2330786745486893,1010
2,51,15,R2,0.5115425493851355,0.538973152879987,0.1436061692448763,0.8073575000513449,1010
2,105,16,R2,0.4836418375365852,0.6970531403149133,0.2433065004554767,0.5492684372674845,1010
2,10,17,R2,0.5454228416715555,0.52723688816807,0.104209083696064,0.5781116024178926,1010
2,104,21,R2,0.474619681891526,0.6374086862869535,0.2893851945808869,0.3329064206969695,1010
2,3,23,R2,0.5442709407506904,0.3240702569921637,0.2102375307008169,0.8293368437413184,1010
2,27,25,R2,0.44586313388487,0.5551413732192506,0.0947307470290137,0.2888714233771107,1010
2,49,28,R2,0.4060952130565105,0.3177114056340906,0.2687685702269543,0.6396803631965663,1010
3,12,0,R2,0.5982323017856569,0.5524991600322708,0.1006309253279766,0.7738630431359736,1010
3,64,2,R2,0.3546375790046889,0.3850161879607423,0.1428846246203293,0.2080075130672578,1010
3,113,5,R2,0.488400049330472,0.4405204554216881,0.1665860013432732,0.9407911456367408,1010
3,30,10,R2,0.4930727344154777,0.6184400692750367,0.1787716599095025,0.5122797618235155,1010
3,7,12,R2,0.5040918445865764,0.4899364553985347,0.1878438220828071,0.5390697218732944,1010
3,81,17,R2,0.3920400891987838,0.4845617656891315,0.1043476847449252,0.4210956446414508,1010
3,14,22,R2,0.544644167881267,0.5437987537537843,0.1936622944495582,0.5493344555861578,1010
4,115,6,R2,0.5452787910909025,0.4307065892131112,0.1662750270129909,0.8169467236713759,1010
4,39,12,R2,0.5784954662439624,0.6679872706624914,0.1560409572283997,0.4705817873116138,1010
4,50,18,R2,0.4127885701954606,0.4474156661625663,0.0360402145862547,0.5369041310817575,1010
4,91,23,R2,0.6372142732413135,0.7163292467709287,0.2115663330761421,0.0840976908740412,1010
4,78,24,R2,0.4293145089380759,0.3864884868780353,0.3928590151782459,0.5718830118033917,1010
4,17,26,R2,0.426633454017266,0.5683927708841001,0.2321345808853871,0.4369321802026193,1010
5,37,4,R2,0.4887131061081504,0.4608758402516484,0.0568485514366877,0.2981083548378493,1010
5,63,18,R2,0.4296519226171214,0.5665491316653284,0.0388670271045639,0.1507130196559199,1010
6,48,1,R2,0.4596073896618725,0.3863032784628777,0.0550128864657226,0.7271001545944454,1010
6,57,27,R2,0.4311524763695177,0.3987585526733045,0.1107706993441731,0.696567282294762,1010
6,1,29,R2,0.4107659570353409,0.4567678255046998,0.3044210458574551,0.5958150411277614,1010
1,12,0,R3,0.5854505389546671,0.5306105701249672,0.1014055296610027,0.7738630431359736,1010
1,18,2,R3,0.6244247555927952,0.7109692738922959,0.1033385979768109,0.3225826299576734,1010
1,58,3,R3,0.5209192130313494,0.6190189530515149,0.1173414112123871,0.7113693958503414,1010
1,77,7,R3,0.6872315190587911,0.6511927960126848,0.2842052122556924,0.6134292576354355,1010
1,116,9,R3,0.4738847747982516,0.5077036339741735,0.1265461368171654,0.2033378873527899,1010
1,43,10,R3,0.6453985306343589,0.5148036078193086,0.1976176207224506,0.7558503341296665,1010
1,103,11,R3,0.6160956868715062,0.6470721748753022,0.1749984585121438,0.6993082640327856,1010
1,97,13,R3,0.626669388836062,0.6779437447810968,0.3920408971291512,0.7012149394697784,1010
1,5,14,R3,0.6991250521861335,0.9132265729022482,0.0423561240095892,0.6242620483790922,1010
1,51,15,R3,0.5149548597491156,0.5273980703187982,0.1440249783804148,0.8073575000513449,1010
1,10,17,R3,0.4920308050570954,0.5165937102905886,0.1042429592250265,0.5781116024178926,1010
1,14,22,R3,0.5804919373738161,0.5331221403423388,0.1943780388483767,0.5493344555861578,1010
1,2,26,R3,0.5012036089461387,0.5101367321928783,0.2169827068749518,0.5703717891443593,1010
1,111,29,R3,0.6173243901705416,0.7217261780762558,0.2583714840948976,0.3154697492598288,1010
2,100,0,R3,0.5492852906227605,0.6854842571134983,0.0961073910098538,0.298646557609132,1010
2,27,2,R3,0.4654337354400691,0.6087333169833853,0.1215006572009351,0.2888714233771107,1010
2,107,5,R3,0.6530130254312383,0.8809006174706452,0.1579628127339577,0.3284430738009935,1010
2,115,6,R3,0.3940774322640793,0.4398805607226689,0.1652625198256126,0.8169467236713759,1010
2,24,7,R3,0.7417854118819819,0.6703840389671687,0.2469464273001654,0.896055680046372,1010
2,13,13,R3,0.5731727769732309,0.6453222237593534,0.3736505336210617,0.7424753690844565,1010
2,85,14,R3,0.6903226859814661,0.7410219511558214,0.0580811928979935,0.2330786745486893,1010
2,33,15,R3,0.6053519057006522,0.4457086878320053,0.1511907032202084,0.7729563637006098,1010
2,81,17,R3,0.4399554370776831,0.4815516422331141,0.1043886418162249,0.4210956446414508,1010
2,65,19,R3,0.4797320663764672,0.5452917236394319,0.2013375128681432,0.6792814863325913,1010
2,82,20,R3,0.5026713018367591,0.5662019138748847,0.2404983052710898,0.4599195214919197,1010
2,104,21,R3,0.5254726864622488,0.6374086862869535,0.2893851945808869,0.3329064206969695,1010
2,20,22,R3,0.5705477521473621,0.6620566164833128,0.189115231606361,0.493699643571115,1010
2,91,23,R3,0.5109898612410261,0.7263758244774459,0.2095682417457118,0.0840976908740412,1010
2,75,24,R3,0.6561997916756979,0.7103785142737933,0.3126523243256015,0.5287339159874959,1010
2,119,27,R3,0.6513233864102909,0.5737802985435397,0.0914353097388511,0.6669910640603011,1010
2,113,29,R3,0.6251150124623681,0.5630437419832561,0.2487102537319916,0.9407911456367408,1010
3,42,3,R3,0.4619645342163961,0.4706488476378389,0.140666133461993,0.1210972470085296,1010
3,56,5,R3,0.3645912039064239,0.381584190252705,0.2027253015403637,0.1805419320959522,1010
3,94,8,R3,0.5830569140824686,0.5509627533416352,0.0838420023042035,0.8635946040989364,1010
3,112,9,R3,0.3305598194207567,0.2812758000512706,0.140540135738949,0.5625533382113762,1010
3,23,16,R3,0.5674537218565872,0.5027160480785886,0.2433544201672167,0.5224207404666485,1010
4,30,10,R3,0.6036524712226946,0.6693742000986953,0.1552309370010054,0.5122797618235155,1010
4,102,12,R3,0.5872101014104818,0.6068747492755553,0.1838648973233569,0.4040288067372848,1010
4,84,23,R3,0.5289434521687296,0.4909043213151202,0.226050492996553,0.2835532943675292,1010
5,7,12,R3,0.5420386690247602,0.482580158153389,0.187945651775672,0.5390697218732944,1010
5,17,26,R3,0.443418493985817,0.5781320661997278,0.2317084683942342,0.4369321802026193,1010
6,37,6,R3,0.4518053466526671,0.438185635397207,0.1604264426978993,0.2981083548378493,1010
6,105,16,R3,0.5608234107052726,0.7928825204644672,0.211610567869515,0.5492684372674845,1010
6,117,19,R3,0.427066849917059,0.5257219205868053,0.1662429949053437,0.8051720370381265,1010
1,56,0,R0,0.6152319634798555,0.4539981969444722,0.1645026719026171,0.6024919344440902,1011
1,91,1,R0,0.6042573983382,0.580228730461211,0.1838070162453829,0.8215582343659742,1011
1,116,2,R0,0.7190076736520054,0.8128501535838053,0.2573435636433463,0.6342836250112556,1011
1,27,3,R0,0.7284800551110563,0.8015555315587155,0.2442238942442367,0.2883184163867493,1011
1,85,4,R0,0.8391588892221756,0.9399944941881638,0.1527873633958028,0.3677582661958367,1011
1,45,5,R0,0.4438724197487444,0.3243277242240446,0.1508110350221305,0.5199088158239721,1011
1,100,7,R0,0.7689840717599704,0.7304653513745787,0.0959569352747339,0.7368559836006597,1011
1,89,8,R0,0.8533292020449741,0.8370739926921533,0.1683186389136019,0.8921820622258129,1011
1,31,9,R0,0.6632809538441338,0.7074865291692816,0.2835592537774131,0.6173310230494166,1011
1,53,10,R0,0.6156596182505828,0.7902544532716952,0.3681856524833019,0.5424226192553596,1011
1,97,11,R0,0.4701380890644687,0.3657173665663754,0.1472933999411916,0.670899884547434,1011
1,57,12,R0,0.6977192499782449,0.6841245629110297,0.1476908306054547,0.8340192161916707,1011
1,63,14,R0,0.7518636722327863,0.9587285707935358,0.2750161522148307,0.5604670139474724,1011
1,87,15,R0,0.5310434097292606,0.5500970873882317,0.3257939772951272,0.3532805518594873,1011
1,25,16,R0,0.6862606467415729,0.6239059845035102,0.1856058174376956,0.7666886878230614,1011
1,6,19,R0,0.5453747430363571,0.5726860765323674,0.3440095713254799,0.2316296571904332,1011
1,103,22,R0,0.6321794378719101,0.6697528954457763,0.251132774483473,0.2292013566167483,1011
1,1,23,R0,0.5871133245252796,0.5329525761780234,0.0591425540166894,0.340782657756213,1011
1,94,24,R0,0.6604569497440543,0.9551140607166576,0.1005967990011013,0.6791232318101045,1011
1,117,25,R0,0.7347088721524714,0.709578830914287,0.1989058780257533,0.4393944240166461,1011
1,10,26,R0,0.6040903923906045,0.3884844335804903,0.0621220918606012,0.7193995364337581,1011
1,18,27,R0,0.7151831449105823,0.679522532359726,0.1123659629279649,0.560151399743053,1011
1,38,28,R0,0.4701965506467198,0.413302438612934,0.148988046194191,0.3847429597173454,1011
1,58,29,R0,0.5978412821466199,0.4617138145522981,0.1167960734243099,0.6130288027072471,1011
2,67,2,R0,0.7506345629898507,0.8508833669085907,0.2603034617197726,0.481778724474839,1011
2,33,3,R0,0.6505217982103703,0.5845405479176682,0.2565338621161725,0.5576220821325735,1011
2,44,4,R0,0.5770614661517153,0.5830030320124713,0.1656682996906583,0.5963215693500307,1011
2,92,6,R0,0.3922380781970913,0.2731249904506966,0.1024463328126885,0.3708426284660873,1011
2,109,8,R0,0.6296969279035765,0.6128545237734483,0.1818086106174907,0.540129617292445,1011
2,13,9,R0,0.5248409505619628,0.5548716834232135,0.2947983002102795,0.9008460447618176,1011
2,20,10,R0,0.5895184502564487,0.6467196037211017,0.3866607943579213,0.5932852099344805,1011
2,26,11,R0,0.5326040650588361,0.3070188714273839,0.1482796008563765,0.7806323347068954,1011
