round,student,regime,target_job,target_skill,attempted,accepted,completed,action,resource,quality,alignment_effort,realized_gain,evidence_gain,weak_before,strong_after,gap_before,gap_after,seed,condition
1,1,R3_random,16,44,True,False,False,random task not taken; generic self-study,0.3703843693112929,0.6131253953422147,0.0,0.017695218286632713,0.012628673424616052,False,False,0.7634016595520431,0.7580993169999244,1005,R3_random
1,2,R3_random,15,6,True,False,False,random LSM refused; self-study,0.7585192345099804,0.2812750405230038,0.0,0.008592245656870003,0.007419819275717377,True,False,0.5647398330502788,0.563252234132366,1005,R3_random
1,3,R3_random,2,13,True,False,False,random LSM refused; self-study,0.3711694652497787,0.2997710882619793,0.0,0.00447171599051962,0.009754345732073923,False,True,0.21838073174564576,0.21838073174564576,1005,R3_random
1,4,R3_random,13,65,True,False,False,random LSM refused; self-study,0.12129947634941073,0.6050973339106852,0.0,0.027107231602364758,0.0,True,False,0.6631408332142374,0.6587312389347063,1005,R3_random
1,5,R3_random,3,18,True,True,False,random LSM task,0.2854942995636343,0.4141701867260783,0.0,0.06269846694143123,0.06727811037146769,True,False,0.6853116990732412,0.6717875586954791,1005,R3_random
1,6,R3_random,16,44,True,True,True,random LSM task,0.2606779572211384,0.6637053072331737,0.82,0.07313476301378011,0.10790393100205897,True,True,0.33108429279497326,0.30916958342628315,1005,R3_random
1,7,R3_random,5,65,True,True,False,random LSM task,0.712931763984207,0.11792988678400536,0.82,0.004606268245249805,0.022339213400030148,True,False,0.5124617056458751,0.5109932062704958,1005,R3_random
1,8,R3_random,5,65,True,False,False,random LSM refused; self-study,0.3334500254982992,0.39223148369318417,0.65,0.0003366794869836317,0.003991850954289776,True,False,0.33974477517454715,0.339637440214876,1005,R3_random
1,10,R3_random,8,49,True,False,False,random task not taken; generic self-study,0.47409288084030954,0.4359990594279973,0.0,0.010232408929502907,0.012418372053578992,True,False,0.5168288005270658,0.5168288005270658,1005,R3_random
1,11,R3_random,18,11,True,False,False,random LSM refused; self-study,0.703621422239035,0.057702311420898184,0.0,0.0,0.00238965398925281,False,True,0.4023062936866224,0.4023062936866224,1005,R3_random
1,13,R3_random,12,57,True,False,False,random task not taken; generic self-study,0.5944437091718502,0.5693910612839523,0.0,0.029300011590363568,0.006993197410796792,True,False,0.7201535303147311,0.7201535303147311,1005,R3_random
1,14,R3_random,3,66,True,False,False,random LSM refused; self-study,0.4400165183522573,0.4518385626342199,0.0,0.017398161720734523,0.0049171692825210524,False,True,0.4909561990343098,0.48720339305827187,1005,R3_random
1,16,R3_random,25,29,True,False,False,random LSM refused; self-study,0.7884111249051041,0.2084315791119801,0.0,0.003805025778981874,0.014524552233613387,False,True,0.5558428020272707,0.5547490549748421,1005,R3_random
1,19,R3_random,28,7,True,False,False,random task not taken; generic self-study,0.41751309112467544,0.6076664272055513,0.0,0.021911428843140138,0.001679801703876849,True,False,0.38369981086585847,0.38369981086585847,1005,R3_random
1,20,R3_random,27,64,True,False,False,random LSM refused; self-study,0.509573688175449,0.2578544329558315,0.0,0.004173180264608006,0.008972378667555424,True,False,0.6129448805105413,0.6119682188076574,1005,R3_random
1,21,R3_random,10,66,True,False,False,random LSM refused; self-study,0.5525759834034857,0.3011671468020744,0.0,0.0,0.005474246363540671,False,False,0.6076694108547845,0.6076694108547845,1005,R3_random
1,22,R3_random,23,45,True,False,False,random task not taken; generic self-study,0.7726599382260322,0.5873583084518925,0.0,0.01014768919386782,0.01953141405628554,True,False,0.64121656454735,0.64121656454735,1005,R3_random
1,23,R3_random,21,22,True,False,False,random task not taken; generic self-study,0.2476766926770489,0.48963787748917714,0.0,0.012049582217777266,0.007542559671060472,True,False,0.36705708442728163,0.36705708442728163,1005,R3_random
1,24,R3_random,25,29,True,True,False,random LSM task,0.4657430013579616,0.22275625514530512,0.0,0.0180703802829935,0.03997750016356567,False,True,0.5523130096657622,0.5523130096657622,1005,R3_random
1,25,R3_random,8,62,True,False,False,random LSM refused; self-study,0.3409017935557408,0.29970392061554174,0.0,0.010751265386234646,0.02142492178707496,False,False,0.5033090886136184,0.49951570908125603,1005,R3_random
1,26,R3_random,17,14,True,False,False,random task not taken; generic self-study,0.19674333718760229,0.4481521332738816,0.0,0.0,0.001496898238991479,True,False,0.3046673772682628,0.3046673772682628,1005,R3_random
1,27,R3_random,25,29,True,False,False,random LSM refused; self-study,0.3834078660129211,0.2290302691056019,0.0,0.0,0.007433949168091232,True,False,0.7616061506230233,0.7616061506230233,1005,R3_random
1,28,R3_random,21,20,True,True,False,random LSM task,0.733781667864481,0.41440820553915564,0.0,0.03394788804234068,0.0668451012156091,True,False,0.6031371182965996,0.5945370428889237,1005,R3_random
1,29,R3_random,17,47,True,False,False,random LSM refused; self-study,0.5047399479875292,0.21226480987637977,0.65,0.0,0.001508707688084733,True,False,0.7918012110013539,0.7918012110013539,1005,R3_random
1,30,R3_random,19,10,True,False,False,random task not taken; generic self-study,0.5099293412593934,0.39445592444148064,0.0,0.006228705942356954,0.004738134630986096,True,False,0.5712263739861527,0.5712263739861527,1005,R3_random
1,31,R3_random,3,49,True,False,False,random task not taken; generic self-study,0.2643980194663198,0.44310067106782497,0.0,0.017399469642678522,0.0,True,False,0.7022410437228662,0.7022410437228662,1005,R3_random
1,32,R3_random,13,65,True,False,False,random LSM refused; self-study,0.5222431830122873,0.4905567471561082,0.0,0.022274033533996537,0.01694059353288252,True,False,0.7816037787818519,0.7779804116931586,1005,R3_random
1,33,R3_random,23,8,True,False,False,random task not taken; generic self-study,0.11081209031868762,0.16449727671855663,0.0,0.0073127693521400855,0.006636091277947885,True,False,0.47492457912141034,0.47492457912141034,1005,R3_random
1,34,R3_random,14,31,True,True,False,random LSM task,0.4483580097521307,0.44669074096995537,0.0,0.04735792537692122,0.07813266537423805,True,False,0.718756948244425,0.7087523663637868,1005,R3_random
1,36,R3_random,17,47,True,True,False,random LSM task,0.10132215585653459,0.3348561873276232,0.82,0.04877508238458381,0.06194076473884968,True,False,0.26697654508042157,0.2536752261754252,1005,R3_random
1,39,R3_random,5,57,True,True,False,random LSM task,0.4536623670183474,0.4763762418917669,0.0,0.06083724748281296,0.07315757143511958,False,True,0.30295586972167565,0.2835606770903216,1005,R3_random
1,40,R3_random,21,27,True,True,False,random LSM task,0.21408199689174584,0.23992378752721868,0.0,0.019466797373115192,0.04948752082603572,True,False,0.43936162317198657,0.4344300667480368,1005,R3_random
1,42,R3_random,14,29,True,False,False,random task not taken; generic self-study,0.40061915805668563,0.5292912788760652,0.0,0.01965379291173168,0.014618297507357929,False,False,0.5181393654688852,0.5181393654688852,1005,R3_random
1,43,R3_random,3,35,True,False,False,random LSM refused; self-study,0.3979406831131423,0.49042754661102894,0.0,0.02640853601602649,0.012096782705416628,False,False,0.5756090768002481,0.5756090768002481,1005,R3_random
1,45,R3_random,24,55,True,False,False,random LSM refused; self-study,0.423594026841684,0.39224524008048967,0.0,0.017014287476663184,0.009141078635747882,False,True,0.5720093889258836,0.5690143797463493,1005,R3_random
1,46,R3_random,26,55,True,True,False,random LSM task,0.4312786407474382,0.5019881879390039,0.0,0.04922407433413675,0.09389754116953981,True,False,0.7325761684002099,0.7239450506833612,1005,R3_random
1,48,R3_random,25,14,True,False,False,random LSM refused; self-study,0.6028011958442064,0.28409585394532927,0.0,0.0,0.0,False,True,0.32682038037355343,0.32682038037355343,1005,R3_random
1,49,R3_random,10,49,True,False,False,random task not taken; generic self-study,0.4662156284351998,0.32755606416605726,0.0,0.0033838748706916597,0.010730203589375865,True,False,0.38877426012865307,0.38877426012865307,1005,R3_random
1,50,R3_random,1,13,True,False,False,random LSM refused; self-study,0.5026544974256265,0.2741244420448975,0.0,0.012998659466364764,0.0045494850044717,True,False,0.6968422115593836,0.6942239483782632,1005,R3_random
1,51,R3_random,6,9,True,True,False,random LSM task,0.47979634086368145,0.3873605527078106,0.0,0.042677580193175774,0.0658804193626317,True,False,0.5344606895393551,0.5268353540583868,1005,R3_random
1,53,R3_random,11,54,True,False,False,random task not taken; generic self-study,0.6813203029714424,0.30823007093582494,0.0,0.012300798717473874,0.0073735231703135895,True,False,0.33034492140732014,0.33034492140732014,1005,R3_random
1,54,R3_random,20,66,True,False,False,random task not taken; generic self-study,0.4070384058035258,0.11824519921415158,0.0,0.0,0.0057476802687561265,True,False,0.5016628454465056,0.5016628454465056,1005,R3_random
1,55,R3_random,7,67,True,False,False,random LSM refused; self-study,0.4412378921521573,0.35384009618555234,0.65,0.005648096569075603,0.012781290449006426,True,False,0.6253933482731774,0.6240978055638744,1005,R3_random
1,56,R3_random,6,62,True,True,True,random LSM task,0.4434230999613046,0.6120113902962727,0.0,0.07339433820955207,0.10303686740655066,True,True,0.47468596642160743,0.47468596642160743,1005,R3_random
1,57,R3_random,11,72,True,False,False,random task not taken; generic self-study,0.14459505804179623,0.46312475954170096,0.0,0.0013262826879830037,0.0009282350930369214,True,False,0.380842604759028,0.380842604759028,1005,R3_random
1,58,R3_random,6,54,True,True,False,random LSM task,0.6884408099679606,0.10213062994322551,0.82,0.00271898626314534,0.01425435079871464,True,False,0.4492898161653653,0.44880400646549995,1005,R3_random
1,59,R3_random,11,53,True,False,False,random task not taken; generic self-study,0.7562273783252136,0.2297500457957047,0.0,0.0,0.0,True,False,0.5543828118102454,0.5543828118102454,1005,R3_random
1,60,R3_random,19,72,True,False,False,random LSM refused; self-study,0.616469750461463,0.4040006494561088,0.65,0.0219561521890279,0.02009738167182993,True,False,0.8238435144231422,0.820102060012488,1005,R3_random
1,63,R3_random,13,49,True,False,False,random task not taken; generic self-study,0.21940127802307555,0.39777277717135223,0.0,0.004256635177446847,0.005377956431233095,True,False,0.5227616991943314,0.5227616991943314,1005,R3_random
1,64,R3_random,3,18,True,True,False,random LSM task,0.5926528655318044,0.37636241342246535,0.0,0.0336844907853055,0.07088575402771351,True,False,0.479625470007289,0.4723596817965589,1005,R3_random
1,65,R3_random,9,18,True,False,False,random task not taken; generic self-study,0.47476604566540526,0.23513396874673909,0.0,0.008912795258791633,0.005192663518481137,True,False,0.5826235523902112,0.5826235523902112,1005,R3_random
1,66,R3_random,0,26,True,True,False,random LSM task,0.5133176264406043,0.34553304249418426,0.0,0.047161359801539,0.06185034611574365,True,False,0.6434154577657762,0.634855512738652,1005,R3_random
1,67,R3_random,10,0,True,False,False,random task not taken; generic self-study,0.2692676338197067,0.7631608074270636,0.0,0.02926756860391043,0.020266236148811987,True,False,0.32246850217956907,0.32246850217956907,1005,R3_random
1,68,R3_random,0,18,True,False,False,random LSM refused; self-study,0.357990616806268,0.6245755616659292,0.0,0.013803513942880432,0.02072394702472672,True,False,0.6096854762891935,0.6071800921987129,1005,R3_random
1,69,R3_random,0,8,True,False,False,random task not taken; generic self-study,0.5107470908939512,0.17184470231701976,0.0,0.011175443999127968,0.010759809310117854,True,False,0.5744137558411979,0.572385375262504,1005,R3_random
1,70,R3_random,4,39,True,False,False,random LSM refused; self-study,0.5963266145291805,0.21320562891820327,0.0,0.007789589094459781,0.005654639728127649,False,True,0.48581464758110077,0.48427218037973463,1005,R3_random
1,71,R3_random,24,65,True,False,False,random task not taken; generic self-study,0.5953422518256147,0.4221861193155801,0.0,0.009098766599441765,0.00013354431087786705,True,False,0.7042061562107839,0.7042061562107839,1005,R3_random
1,72,R3_random,4,59,True,False,False,random task not taken; generic self-study,0.7750278563942113,0.2656347077253024,0.0,0.0,0.0051273715710878414,True,False,0.8234400022814264,0.8234400022814264,1005,R3_random
1,73,R3_random,3,35,True,True,False,random LSM task,0.5569808509895836,0.5053640413053005,0.0,0.0710400123149039,0.0809210588822683,False,True,0.508585512057578,0.508585512057578,1005,R3_random
1,74,R3_random,6,49,True,False,False,random LSM refused; self-study,0.32157474036955347,0.5050359289192567,0.0,0.009730187566734426,0.0068885455499085885,True,False,0.504257759724055,0.5025192369644876,1005,R3_random
1,75,R3_random,25,5,True,True,False,random LSM task,0.20637989797490783,0.29386268000194776,0.82,0.02815926601847459,0.04732271318184929,True,False,0.7591276935684275,0.751033368852841,1005,R3_random
1,76,R3_random,13,49,True,False,False,random task not taken; generic self-study,0.21581347518990546,0.3538025781205715,0.0,0.009698580356703058,0.0,True,False,0.7393302404882802,0.7393302404882802,1005,R3_random
1,77,R3_random,24,34,True,False,False,random LSM refused; self-study,0.6683833298936912,0.3737379803410558,0.0,0.022019676452915582,0.010869854757229626,True,False,0.7734799724059639,0.7696038692663341,1005,R3_random
1,78,R3_random,22,41,True,False,False,random task not taken; generic self-study,0.8046200898350311,0.32400715818724546,0.0,0.015091473677894884,0.006744828133523482,False,True,0.7487413597633122,0.7446962232665086,1005,R3_random
1,79,R3_random,11,52,True,False,False,random task not taken; generic self-study,0.5817355176835699,0.3253839071132903,0.0,0.0037663282217583888,0.012894952643608622,True,False,0.6123312405875705,0.6123312405875705,1005,R3_random
1,80,R3_random,27,57,True,False,False,random LSM refused; self-study,0.8746675544873506,0.3715785173297978,0.0,0.02192776744192406,0.00694911164867051,True,False,0.5520854397556427,0.5469536195771816,1005,R3_random
1,82,R3_random,29,56,True,False,False,random LSM refused; self-study,0.754537062395421,0.08215815384673779,0.0,0.010539406635478931,0.009098651021080262,False,True,0.7775465462544693,0.7740135608774743,1005,R3_random
1,83,R3_random,27,41,True,True,False,random LSM task,0.3806789247754893,0.4358479013337851,0.0,0.04019835367094925,0.07985438706348308,False,True,0.45034796848341757,0.45034796848341757,1005,R3_random
1,84,R3_random,22,6,True,False,False,random LSM refused; self-study,0.46700303985554587,0.22561035684795613,0.0,0.014310078158274186,0.00015987989924557983,False,True,0.41374672854618033,0.4099110382308643,1005,R3_random
1,85,R3_random,17,47,True,True,False,random LSM task,0.3811140288218877,0.38601738162526295,0.0,0.04010852825403013,0.06856642480469215,False,True,0.3081777382936799,0.3081777382936799,1005,R3_random
1,86,R3_random,11,27,True,True,True,random LSM task,0.10593526382275552,0.7647001996199312,0.0,0.0870063439978532,0.12891847795362718,True,True,0.5992500285346343,0.5816810148696638,1005,R3_random
1,87,R3_random,4,3,True,True,False,random LSM task,0.6507928764075602,0.17077479340987195,0.0,0.03533624320164576,0.03917257330930753,True,False,0.7155455631162272,0.7085484037671156,1005,R3_random
1,88,R3_random,13,60,True,False,False,random task not taken; generic self-study,0.39041546966269236,0.8335890527776949,0.0,0.039083536421079396,0.0054119477792422595,True,False,0.7072728714405231,0.7072728714405231,1005,R3_random
1,89,R3_random,0,8,True,False,False,random LSM refused; self-study,0.15637388661965354,0.3700306610148117,0.0,0.019339218317337016,0.012846459778938366,True,False,0.7210483692991694,0.7175382362928145,1005,R3_random
1,90,R3_random,17,27,True,False,False,random task not taken; generic self-study,0.6879369158604185,0.16935881605551048,0.0,0.012665059698763678,0.0029704032067185016,True,False,0.33340124876313215,0.33340124876313215,1005,R3_random
1,91,R3_random,18,1,True,False,False,random task not taken; generic self-study,0.38469731030148757,0.27708865749999506,0.0,0.02278476627271088,0.000922822762480114,True,False,0.5891084756254759,0.5891084756254759,1005,R3_random
1,93,R3_random,6,44,True,False,False,random task not taken; generic self-study,0.39951965887683494,0.36172752076068265,0.0,0.0025423513272321424,0.005008788155365789,True,False,0.4725761811671308,0.4725761811671308,1005,R3_random
1,94,R3_random,17,72,True,False,False,random LSM refused; self-study,0.791480802635862,0.4339077702136971,0.0,0.010114610165857223,0.015856380217331743,False,True,0.5624494265228206,0.5624494265228206,1005,R3_random
1,95,R3_random,12,28,True,True,True,random LSM task,0.5948229119389198,0.8354299390097162,0.0,0.09621297049185457,0.12461632284035232,False,True,0.670739344696482,0.6521783198334582,1005,R3_random
1,96,R3_random,14,71,True,True,True,random LSM task,0.7780892822790179,0.7819948764676562,0.0,0.09152906826364594,0.1260090970842671,True,True,0.6571229175467143,0.6377869764003475,1005,R3_random
1,97,R3_random,27,72,True,False,False,random LSM refused; self-study,0.5492279124662365,0.19850645514408446,0.0,0.0139042997752736,0.005944382438039301,False,True,0.5004275926046415,0.49717352826165256,1005,R3_random
